index,Team,MP,W,D,L,GF,GA,GD,Pts,season,round,league_id
3,723,28,12,10,6,46,30,16,46,2019,28,141
4,726,28,14,4,10,35,28,7,46,2019,28,141
5,547,28,12,6,10,36,33,3,42,2019,28,141
6,797,28,10,10,8,36,30,6,40,2019,28,141
7,728,28,8,15,5,34,28,6,39,2019,28,141
8,717,28,9,11,8,33,29,4,38,2019,28,141
9,799,28,8,14,6,37,38,-1,38,2019,28,141
10,4906,28,9,11,8,29,27,2,38,2019,28,141
11,711,28,8,13,7,32,31,1,37,2019,28,141
12,4907,28,8,13,7,35,31,4,37,2019,28,141
13,534,28,9,9,10,32,33,-1,36,2019,28,141
14,731,28,9,8,11,27,29,-2,35,2019,28,141
15,535,28,7,13,8,24,25,-1,34,2019,28,141
16,544,28,8,10,10,27,39,-12,34,2019,28,141
17,719,28,8,9,11,34,35,-1,33,2019,28,141
18,722,28,8,6,14,20,34,-14,30,2019,28,141
19,718,28,6,11,11,34,41,-7,29,2019,28,141
20,716,28,6,11,11,26,39,-13,29,2019,28,141
21,860,28,6,9,13,24,37,-13,27,2019,28,141
22,4665,28,3,15,10,27,35,-8,24,2019,28,141
1,724,29,15,7,7,38,27,11,52,2019,29,141
2,732,29,14,9,6,42,28,14,51,2019,29,141
3,723,29,12,11,6,46,30,16,47,2019,29,141
4,726,29,14,4,11,35,30,5,46,2019,29,141
5,547,29,13,6,10,38,33,5,45,2019,29,141
6,728,29,9,15,5,36,28,8,42,2019,29,141
7,797,29,10,10,9,36,31,5,40,2019,29,141
8,4906,29,9,12,8,29,27,2,39,2019,29,141
9,711,29,8,14,7,33,32,1,38,2019,29,141
10,717,29,9,11,9,34,31,3,38,2019,29,141
11,731,29,10,8,11,28,29,-1,38,2019,29,141
12,799,29,8,14,7,39,41,-2,38,2019,29,141
13,4907,29,8,13,8,35,33,2,37,2019,29,141
14,535,29,8,13,8,26,25,1,37,2019,29,141
15,534,29,9,10,10,33,34,-1,37,2019,29,141
16,719,29,9,9,11,35,35,0,36,2019,29,141
17,544,29,8,10,11,28,42,-14,34,2019,29,141
18,722,29,9,6,14,22,35,-13,33,2019,29,141
19,716,29,7,11,11,27,39,-12,32,2019,29,141
20,860,29,7,9,13,27,39,-12,30,2019,29,141
21,718,29,6,11,12,34,42,-8,29,2019,29,141
22,4665,29,3,15,11,27,37,-10,24,2019,29,141
1,724,30,16,7,7,40,28,12,55,2019,30,141
2,732,30,14,10,6,44,30,14,52,2019,30,141
3,723,30,12,11,7,47,32,15,47,2019,30,141
4,726,30,14,5,11,37,32,5,47,2019,30,141
5,547,30,13,7,10,39,34,5,46,2019,30,141
6,728,30,9,16,5,37,29,8,43,2019,30,141
7,797,30,11,10,9,38,31,7,43,2019,30,141
8,711,30,9,14,7,37,35,2,41,2019,30,141
9,4907,30,9,13,8,36,33,3,40,2019,30,141
10,799,30,8,15,7,40,42,-2,39,2019,30,141
11,4906,30,9,12,9,32,31,1,39,2019,30,141
12,535,30,8,14,8,27,26,1,38,2019,30,141
13,534,30,9,11,10,34,35,-1,38,2019,30,141
14,717,30,9,11,10,34,33,1,38,2019,30,141
15,731,30,10,8,12,28,30,-2,38,2019,30,141
16,719,30,9,9,12,35,36,-1,36,2019,30,141
17,544,30,8,11,11,28,42,-14,35,2019,30,141
18,722,30,9,7,14,23,36,-13,34,2019,30,141
19,716,30,7,12,11,27,39,-12,33,2019,30,141
20,718,30,7,11,12,35,42,-7,32,2019,30,141
21,860,30,7,10,13,29,41,-12,31,2019,30,141
22,4665,30,3,16,11,29,39,-10,25,2019,30,141
1,724,31,16,8,7,41,29,12,56,2019,31,141
2,732,31,15,10,6,45,30,15,55,2019,31,141
3,723,31,13,11,7,51,32,19,50,2019,31,141
4,726,31,15,5,11,39,32,7,50,2019,31,141
5,547,31,13,8,10,40,35,5,47,2019,31,141
6,797,31,12,10,9,41,33,8,46,2019,31,141
7,728,31,9,16,6,39,32,7,43,2019,31,141
8,799,31,9,15,7,42,43,-1,42,2019,31,141
9,711,31,9,14,8,38,37,1,41,2019,31,141
10,731,31,11,8,12,32,30,2,41,2019,31,141
11,4907,31,9,13,9,36,34,2,40,2019,31,141
12,4906,31,9,12,10,32,33,-1,39,2019,31,141
13,719,31,10,9,12,36,36,0,39,2019,31,141
14,535,31,8,14,9,27,27,0,38,2019,31,141
15,534,31,9,11,11,34,39,-5,38,2019,31,141
16,717,31,9,11,11,35,35,0,38,2019,31,141
17,718,31,8,11,12,37,43,-6,35,2019,31,141
18,722,31,9,8,14,24,37,-13,35,2019,31,141
19,544,31,8,11,12,28,46,-18,35,2019,31,141
20,716,31,7,13,11,28,40,-12,34,2019,31,141
21,860,31,7,10,14,30,43,-13,31,2019,31,141
22,4665,31,4,16,11,31,40,-9,28,2019,31,141
1,724,32,16,9,7,42,30,12,57,2019,32,141
2,732,32,15,10,7,46,33,13,55,2019,32,141
3,723,32,14,11,7,52,32,20,53,2019,32,141
4,726,32,16,5,11,42,33,9,53,2019,32,141
5,547,32,13,9,10,40,35,5,48,2019,32,141
6,797,32,12,11,9,42,34,8,47,2019,32,141
7,799,32,10,15,7,44,44,0,45,2019,32,141
8,728,32,9,17,6,40,33,7,44,2019,32,141
9,711,32,10,14,8,41,38,3,44,2019,32,141
10,731,32,11,9,12,32,30,2,42,2019,32,141
11,4906,32,10,12,10,33,33,0,42,2019,32,141
12,4907,32,9,14,9,36,34,2,41,2019,32,141
13,719,32,10,9,13,36,37,-1,39,2019,32,141
14,534,32,9,12,11,34,39,-5,39,2019,32,141
15,535,32,8,14,10,28,30,-2,38,2019,32,141
16,717,32,9,11,12,36,37,-1,38,2019,32,141
17,716,32,8,13,11,30,41,-11,37,2019,32,141
18,544,32,8,12,12,28,46,-18,36,2019,32,141
19,718,32,8,12,12,37,43,-6,36,2019,32,141
20,722,32,9,8,15,24,38,-14,35,2019,32,141
21,860,32,7,11,14,31,44,-13,32,2019,32,141
22,4665,32,4,16,12,32,42,-10,28,2019,32,141
1,724,33,17,9,7,44,31,13,60,2019,33,141
2,732,33,16,10,7,49,34,15,58,2019,33,141
3,723,33,14,11,8,52,33,19,53,2019,33,141
4,726,33,16,5,12,43,35,8,53,2019,33,141
5,547,33,13,10,10,40,35,5,49,2019,33,141
6,799,33,11,15,7,46,45,1,48,2019,33,141
7,797,33,12,11,10,43,36,7,47,2019,33,141
8,728,33,10,17,6,41,33,8,47,2019,33,141
9,731,33,12,9,12,34,30,4,45,2019,33,141
10,711,33,10,14,9,41,40,1,44,2019,33,141
11,4907,33,10,14,9,38,35,3,44,2019,33,141
12,4906,33,10,12,11,33,34,-1,42,2019,33,141
13,534,33,10,12,11,35,39,-4,42,2019,33,141
14,719,33,10,10,13,36,37,-1,40,2019,33,141
15,535,33,8,15,10,28,30,-2,39,2019,33,141
16,717,33,9,11,13,37,39,-2,38,2019,33,141
17,722,33,10,8,15,25,38,-13,38,2019,33,141
18,716,33,8,13,12,31,44,-13,37,2019,33,141
19,718,33,8,13,12,39,45,-6,37,2019,33,141
20,544,33,8,13,12,30,48,-18,37,2019,33,141
21,860,33,7,11,15,31,45,-14,32,2019,33,141
22,4665,33,4,17,12,32,42,-10,29,2019,33,141
1,724,34,17,10,7,45,32,13,61,2019,34,141
2,732,34,16,10,8,49,36,13,58,2019,34,141
3,723,34,15,11,8,54,33,21,56,2019,34,141
4,726,34,16,6,12,45,37,8,54,2019,34,141
5,797,34,13,11,10,44,36,8,50,2019,34,141
6,547,34,13,10,11,40,36,4,49,2019,34,141
7,728,34,10,18,6,44,36,8,48,2019,34,141
8,799,34,11,15,8,47,47,0,48,2019,34,141
9,4907,34,11,14,9,40,36,4,47,2019,34,141
10,731,34,12,9,13,34,31,3,45,2019,34,141
11,711,34,10,15,9,42,41,1,45,2019,34,141
12,4906,34,11,12,11,35,34,1,45,2019,34,141
13,534,34,11,12,11,36,39,-3,45,2019,34,141
14,719,34,11,10,13,38,38,0,43,2019,34,141
15,535,34,8,16,10,29,31,-2,40,2019,34,141
16,718,34,9,13,12,40,45,-5,40,2019,34,141
17,722,34,10,9,15,27,40,-13,39,2019,34,141
18,544,34,8,14,12,33,51,-18,38,2019,34,141
19,717,34,9,11,14,37,41,-4,38,2019,34,141
20,716,34,8,13,13,31,45,-14,37,2019,34,141
21,860,34,7,12,15,32,46,-14,33,2019,34,141
22,4665,34,4,17,13,33,44,-11,29,2019,34,141
1,724,35,17,11,7,46,33,13,62,2019,35,141
2,732,35,17,10,8,51,37,14,61,2019,35,141
3,723,35,15,11,9,54,34,20,56,2019,35,141
4,726,35,16,7,12,46,38,8,55,2019,35,141
5,547,35,14,10,11,42,36,6,52,2019,35,141
6,797,35,13,11,11,44,37,7,50,2019,35,141
7,728,35,10,19,6,45,37,8,49,2019,35,141
8,711,35,11,15,9,43,41,2,48,2019,35,141
9,4907,35,11,15,9,41,37,4,48,2019,35,141
10,799,35,11,15,9,48,51,-3,48,2019,35,141
11,719,35,12,10,13,42,39,3,46,2019,35,141
12,731,35,12,10,13,35,32,3,46,2019,35,141
13,4906,35,11,13,11,35,34,1,46,2019,35,141
14,534,35,11,13,11,36,39,-3,46,2019,35,141
15,535,35,8,17,10,29,31,-2,41,2019,35,141
16,544,35,9,14,12,34,51,-17,41,2019,35,141
17,718,35,9,14,12,40,45,-5,41,2019,35,141
18,722,35,10,10,15,27,40,-13,40,2019,35,141
19,717,35,9,11,15,37,43,-6,38,2019,35,141
20,716,35,8,14,13,31,45,-14,38,2019,35,141
21,860,35,7,12,16,33,48,-15,33,2019,35,141
22,4665,35,4,18,13,34,45,-11,30,2019,35,141
1,724,36,17,11,8,46,35,11,62,2019,36,141
2,732,36,17,10,9,51,38,13,61,2019,36,141
3,726,36,17,7,12,47,38,9,58,2019,36,141
4,723,36,15,12,9,56,36,20,57,2019,36,141
5,547,36,14,10,12,42,38,4,52,2019,36,141
6,797,36,13,12,11,45,38,7,51,2019,36,141
7,711,36,12,15,9,46,43,3,51,2019,36,141
8,728,36,10,19,7,47,40,7,49,2019,36,141
9,719,36,13,10,13,44,39,5,49,2019,36,141
10,731,36,13,10,13,37,32,5,49,2019,36,141
11,799,36,11,16,9,50,53,-3,49,2019,36,141
12,4907,36,11,15,10,42,39,3,48,2019,36,141
13,4906,36,11,14,11,36,35,1,47,2019,36,141
14,534,36,11,14,11,37,40,-3,47,2019,36,141
15,535,36,9,17,10,31,31,0,44,2019,36,141
16,544,36,10,14,12,36,52,-16,44,2019,36,141
17,722,36,11,10,15,29,41,-12,43,2019,36,141
18,717,36,10,11,15,38,43,-5,41,2019,36,141
19,718,36,9,14,13,40,46,-6,41,2019,36,141
20,716,36,8,14,14,31,47,-16,38,2019,36,141
21,860,36,7,13,16,34,49,-15,34,2019,36,141
22,4665,36,4,18,14,35,47,-12,30,2019,36,141
1,724,37,17,12,8,46,35,11,63,2019,37,141
2,726,37,18,7,12,48,38,10,61,2019,37,141
3,732,37,17,10,10,51,39,12,61,2019,37,141
4,723,37,16,12,9,57,36,21,60,2019,37,141
5,547,37,15,10,12,43,38,5,55,2019,37,141
6,797,37,13,13,11,45,38,7,52,2019,37,141
7,711,37,12,16,9,47,44,3,52,2019,37,141
8,728,37,10,20,7,47,40,7,50,2019,37,141
9,4906,37,12,14,11,39,35,4,50,2019,37,141
10,719,37,13,11,13,45,40,5,50,2019,37,141
11,731,37,13,10,14,37,33,4,49,2019,37,141
12,799,37,11,16,10,50,54,-4,49,2019,37,141
13,4907,37,11,15,11,42,42,0,48,2019,37,141
14,534,37,11,14,12,37,41,-4,47,2019,37,141
15,535,37,9,18,10,31,31,0,45,2019,37,141
16,544,37,10,15,12,37,53,-16,45,2019,37,141
17,718,37,10,14,13,41,46,-5,44,2019,37,141
18,722,37,11,11,15,30,42,-12,44,2019,37,141
19,717,37,10,11,16,39,46,-7,41,2019,37,141
20,716,37,9,14,14,34,48,-14,41,2019,37,141
21,860,37,8,13,16,37,50,-13,37,2019,37,141
22,4665,37,4,18,15,36,50,-14,30,2019,37,141
1,724,38,18,12,8,48,35,13,66,2019,38,141
2,726,38,18,7,13,49,40,9,61,2019,38,141
3,732,38,17,10,11,53,43,10,61,2019,38,141
4,723,38,16,12,10,58,38,20,60,2019,38,141
5,547,38,15,11,12,43,38,5,56,2019,38,141
6,797,38,14,13,11,47,39,8,55,2019,38,141
7,728,38,11,20,7,51,42,9,53,2019,38,141
8,719,38,14,11,13,47,41,6,53,2019,38,141
9,711,38,12,17,9,49,46,3,53,2019,38,141
10,4906,38,12,15,11,41,37,4,51,2019,38,141
11,731,38,13,11,14,37,33,4,50,2019,38,141
12,799,38,11,17,10,52,56,-4,50,2019,38,141
13,534,38,12,14,12,40,41,-1,50,2019,38,141
14,4907,38,11,15,12,42,45,-3,48,2019,38,141
15,544,38,11,15,12,39,54,-15,48,2019,38,141
16,535,38,9,19,10,31,31,0,46,2019,38,141
17,722,38,11,12,15,30,42,-12,45,2019,38,141
18,717,38,11,11,16,40,46,-6,44,2019,38,141
19,718,38,10,14,14,41,48,-7,44,2019,38,141
20,716,38,9,15,14,36,50,-14,42,2019,38,141
21,860,38,8,13,17,37,51,-14,37,2019,38,141
22,4665,38,4,18,16,37,52,-15,30,2019,38,141
1,724,39,19,12,8,49,35,14,69,2019,39,141
2,726,39,19,7,13,51,41,10,64,2019,39,141
3,732,39,17,11,11,54,44,10,62,2019,39,141
4,723,39,16,12,11,58,39,19,60,2019,39,141
5,547,39,16,11,12,44,38,6,59,2019,39,141
6,728,39,12,20,7,54,44,10,56,2019,39,141
7,797,39,14,13,12,47,40,7,55,2019,39,141
8,4906,39,13,15,11,42,37,5,54,2019,39,141
9,719,39,14,12,13,48,42,6,54,2019,39,141
10,799,39,12,17,10,53,56,-3,53,2019,39,141
11,711,39,12,17,10,50,48,2,53,2019,39,141
12,731,39,13,12,14,38,34,4,51,2019,39,141
13,534,39,12,14,13,41,43,-2,50,2019,39,141
14,535,39,10,19,10,32,31,1,49,2019,39,141
15,4907,39,11,15,13,42,46,-4,48,2019,39,141
16,544,39,11,15,13,39,55,-16,48,2019,39,141
17,718,39,11,14,14,43,49,-6,47,2019,39,141
18,722,39,11,13,15,31,43,-12,46,2019,39,141
19,716,39,10,15,14,37,50,-13,45,2019,39,141
20,717,39,11,11,17,42,49,-7,44,2019,39,141
21,860,39,8,13,18,37,52,-15,37,2019,39,141
22,4665,39,4,18,17,37,53,-16,30,2019,39,141
1,724,40,19,12,9,49,36,13,69,2019,40,141
2,726,40,19,7,14,51,42,9,64,2019,40,141
3,723,40,17,12,11,61,41,20,63,2019,40,141
4,732,40,17,11,12,56,48,8,62,2019,40,141
5,547,40,16,12,12,46,40,6,60,2019,40,141
6,797,40,15,13,12,49,40,9,58,2019,40,141
7,4906,40,14,15,11,43,37,6,57,2019,40,141
8,728,40,12,20,8,56,47,9,56,2019,40,141
9,719,40,14,13,13,48,42,6,55,2019,40,141
10,731,40,14,12,14,40,35,5,54,2019,40,141
11,711,40,12,18,10,50,48,2,54,2019,40,141
12,534,40,13,14,13,42,43,-1,53,2019,40,141
13,799,40,12,17,11,53,57,-4,53,2019,40,141
14,718,40,12,14,14,47,51,-4,50,2019,40,141
15,535,40,10,19,11,33,33,0,49,2019,40,141
16,4907,40,11,15,14,42,47,-5,48,2019,40,141
17,544,40,11,15,14,41,58,-17,48,2019,40,141
18,717,40,12,11,17,43,49,-6,47,2019,40,141
19,716,40,10,16,14,39,52,-13,46,2019,40,141
20,722,40,11,13,16,31,45,-14,46,2019,40,141
21,860,40,9,13,18,40,54,-14,40,2019,40,141
22,4665,40,5,18,17,38,53,-15,33,2019,40,141
1,724,41,19,12,10,50,38,12,69,2019,41,141
2,726,41,20,7,14,54,42,12,67,2019,41,141
3,723,41,17,12,12,62,43,19,63,2019,41,141
4,547,41,17,12,12,48,41,7,63,2019,41,141
5,732,41,17,11,13,57,52,5,62,2019,41,141
6,4906,41,15,15,11,46,38,8,60,2019,41,141
7,797,41,15,13,13,50,43,7,58,2019,41,141
8,728,41,12,21,8,58,49,9,57,2019,41,141
9,799,41,13,17,11,54,57,-3,56,2019,41,141
10,719,41,14,13,14,49,44,5,55,2019,41,141
11,731,41,14,12,15,40,37,3,54,2019,41,141
12,711,41,12,18,11,50,50,0,54,2019,41,141
13,534,41,13,15,13,44,45,-1,54,2019,41,141
14,718,41,13,14,14,48,51,-3,53,2019,41,141
15,535,41,11,19,11,35,33,2,52,2019,41,141
16,4907,41,12,15,14,44,48,-4,51,2019,41,141
17,716,41,11,16,14,41,53,-12,49,2019,41,141
18,722,41,12,13,16,35,46,-11,49,2019,41,141
19,544,41,11,15,15,41,59,-18,48,2019,41,141
20,717,41,12,11,18,43,52,-9,47,2019,41,141
21,860,41,10,13,18,42,54,-12,43,2019,41,141
22,4665,41,5,18,18,38,54,-16,33,2019,41,141
1,726,42,21,7,14,55,42,13,70,2019,42,141
2,724,42,19,12,11,50,39,11,69,2019,42,141
3,732,42,18,11,13,59,53,6,65,2019,42,141
4,723,42,17,13,12,62,43,19,64,2019,42,141
5,547,42,17,12,13,48,43,5,63,2019,42,141
6,797,42,16,13,13,52,44,8,61,2019,42,141
7,728,42,13,21,8,60,50,10,60,2019,42,141
8,4906,42,15,15,12,47,40,7,60,2019,42,141
9,534,42,14,15,13,49,46,3,57,2019,42,141
10,711,42,13,18,11,52,50,2,57,2019,42,141
11,799,42,13,17,12,55,59,-4,56,2019,42,141
12,719,42,14,13,15,50,46,4,55,2019,42,141
13,731,42,14,12,16,40,38,2,54,2019,42,141
14,535,42,11,20,11,35,33,2,53,2019,42,141
15,718,42,13,14,15,49,53,-4,53,2019,42,141
16,716,42,12,16,14,43,54,-11,52,2019,42,141
17,722,42,13,13,16,36,46,-10,52,2019,42,141
18,4907,42,12,15,15,45,50,-5,51,2019,42,141
19,544,42,12,15,15,43,60,-17,51,2019,42,141
20,717,42,13,11,18,45,53,-8,50,2019,42,141
21,860,42,10,13,19,43,59,-16,43,2019,42,141
22,4665,42,5,18,19,39,56,-17,33,2019,42,141
1,540,1,1,0,0,3,0,3,3,2020,1,141
2,4906,1,1,0,0,2,0,2,3,2020,1,141
3,719,1,1,0,0,2,0,2,3,2020,1,141
4,723,1,1,0,0,2,1,1,3,2020,1,141
5,5254,1,1,0,0,2,1,1,3,2020,1,141
6,537,1,1,0,0,1,0,1,3,2020,1,141
7,728,1,1,0,0,1,0,1,3,2020,1,141
8,731,1,1,0,0,1,0,1,3,2020,1,141
9,711,1,0,1,0,0,0,0,1,2020,1,141
10,5262,1,0,1,0,0,0,0,1,2020,1,141
11,547,1,0,1,0,2,2,0,1,2020,1,141
12,799,1,0,1,0,0,0,0,1,2020,1,141
13,718,1,0,1,0,0,0,0,1,2020,1,141
14,732,1,0,1,0,2,2,0,1,2020,1,141
15,534,1,0,0,1,0,1,-1,0,2020,1,141
16,798,1,0,0,1,0,1,-1,0,2020,1,141
17,4907,1,0,0,1,1,2,-1,0,2020,1,141
18,9593,1,0,0,1,1,2,-1,0,2020,1,141
19,5280,1,0,0,1,0,1,-1,0,2020,1,141
20,716,1,0,0,1,0,2,-2,0,2020,1,141
21,535,1,0,0,1,0,2,-2,0,2020,1,141
22,722,1,0,0,1,0,3,-3,0,2020,1,141
1,723,2,2,0,0,3,1,2,6,2020,2,141
2,728,2,2,0,0,3,1,2,6,2020,2,141
3,731,2,2,0,0,2,0,2,6,2020,2,141
4,540,2,1,1,0,3,0,3,4,2020,2,141
5,711,2,1,1,0,2,0,2,4,2020,2,141
6,4906,2,1,1,0,5,3,2,4,2020,2,141
7,547,2,1,1,0,4,2,2,4,2020,2,141
8,5254,2,1,0,1,2,2,0,3,2020,2,141
9,4907,2,1,0,1,3,2,1,3,2020,2,141
10,537,2,1,0,1,2,2,0,3,2020,2,141
11,719,2,1,0,1,2,2,0,3,2020,2,141
12,716,2,1,0,1,2,3,-1,3,2020,2,141
13,535,2,1,0,1,1,2,-1,3,2020,2,141
14,799,2,0,2,0,1,1,0,2,2020,2,141
15,718,2,0,2,0,1,1,0,2,2020,2,141
16,5262,2,0,1,1,0,1,-1,1,2020,2,141
17,534,2,0,1,1,3,4,-1,1,2020,2,141
18,798,2,0,1,1,0,1,-1,1,2020,2,141
19,732,2,0,1,1,2,3,-1,1,2020,2,141
20,9593,2,0,0,2,2,4,-2,0,2020,2,141
21,5280,2,0,0,2,0,3,-3,0,2020,2,141
22,722,2,0,0,2,0,5,-5,0,2020,2,141
1,723,3,3,0,0,5,1,4,9,2020,3,141
2,731,3,3,0,0,4,0,4,9,2020,3,141
3,540,3,2,1,0,5,0,5,7,2020,3,141
4,4906,3,2,1,0,6,3,3,7,2020,3,141
5,4907,3,2,0,1,6,2,4,6,2020,3,141
6,537,3,2,0,1,5,3,2,6,2020,3,141
7,535,3,2,0,1,2,2,0,6,2020,3,141
8,728,3,2,0,1,3,4,-1,6,2020,3,141
9,799,3,1,2,0,3,2,1,5,2020,3,141
10,711,3,1,1,1,2,1,1,4,2020,3,141
11,5254,3,1,1,1,3,3,0,4,2020,3,141
12,547,3,1,1,1,4,4,0,4,2020,3,141
13,798,3,1,1,1,1,1,0,4,2020,3,141
14,719,3,1,0,2,3,4,-1,3,2020,3,141
15,716,3,1,0,2,2,5,-3,3,2020,3,141
16,534,3,0,2,1,5,6,-1,2,2020,3,141
17,732,3,0,2,1,4,5,-1,2,2020,3,141
18,718,3,0,2,1,1,3,-2,2,2020,3,141
19,5262,3,0,1,2,1,4,-3,1,2020,3,141
20,5280,3,0,1,2,1,4,-3,1,2020,3,141
21,9593,3,0,0,3,2,5,-3,0,2020,3,141
22,722,3,0,0,3,0,6,-6,0,2020,3,141
1,731,4,4,0,0,5,0,5,12,2020,4,141
2,540,4,3,1,0,6,0,6,10,2020,4,141
3,4906,4,3,1,0,7,3,4,10,2020,4,141
4,4907,4,3,0,1,7,2,5,9,2020,4,141
5,723,4,3,0,1,5,2,3,9,2020,4,141
6,728,4,3,0,1,7,4,3,9,2020,4,141
7,5254,4,2,1,1,5,3,2,7,2020,4,141
8,798,4,2,1,1,3,1,2,7,2020,4,141
9,537,4,2,0,2,5,5,0,6,2020,4,141
10,535,4,2,0,2,2,6,-4,6,2020,4,141
11,711,4,1,2,1,2,1,1,5,2020,4,141
12,534,4,1,2,1,7,7,0,5,2020,4,141
13,799,4,1,2,1,3,3,0,5,2020,4,141
14,547,4,1,1,2,4,5,-1,4,2020,4,141
15,5262,4,1,1,2,3,5,-2,4,2020,4,141
16,732,4,0,3,1,4,5,-1,3,2020,4,141
17,718,4,0,3,1,2,4,-2,3,2020,4,141
18,719,4,1,0,3,3,6,-3,3,2020,4,141
19,716,4,1,0,3,3,7,-4,3,2020,4,141
20,5280,4,0,1,3,2,6,-4,1,2020,4,141
21,722,4,0,1,3,1,7,-6,1,2020,4,141
22,9593,4,0,0,4,2,6,-4,0,2020,4,141
1,540,5,4,1,0,7,0,7,13,2020,5,141
2,731,5,4,0,1,5,1,4,12,2020,5,141
3,4906,5,3,2,0,8,4,4,11,2020,5,141
4,798,5,3,1,1,4,1,3,10,2020,5,141
5,4907,5,3,0,2,7,4,3,9,2020,5,141
6,723,5,3,0,2,5,3,2,9,2020,5,141
7,728,5,3,0,2,7,5,2,9,2020,5,141
8,5254,5,2,2,1,6,4,2,8,2020,5,141
9,799,5,2,2,1,5,3,2,8,2020,5,141
10,5262,5,2,1,2,5,5,0,7,2020,5,141
11,547,5,2,1,2,5,5,0,7,2020,5,141
12,535,5,2,1,2,2,6,-4,7,2020,5,141
13,534,5,1,3,1,7,7,0,6,2020,5,141
14,732,5,1,3,1,5,5,0,6,2020,5,141
15,537,5,2,0,3,5,6,-1,6,2020,5,141
16,718,5,1,3,1,3,4,-1,6,2020,5,141
17,719,5,2,0,3,4,6,-2,6,2020,5,141
18,711,5,1,2,2,2,2,0,5,2020,5,141
19,5280,5,1,1,3,3,6,-3,4,2020,5,141
20,716,5,1,0,4,3,8,-5,3,2020,5,141
21,722,5,0,1,4,1,8,-7,1,2020,5,141
22,9593,5,0,0,5,2,8,-6,0,2020,5,141
1,540,6,4,1,1,7,1,6,13,2020,6,141
2,731,6,4,1,1,6,2,4,13,2020,6,141
3,4906,6,3,3,0,9,5,4,12,2020,6,141
4,4907,6,4,0,2,8,4,4,12,2020,6,141
5,728,6,4,0,2,8,5,3,12,2020,6,141
6,798,6,3,2,1,4,1,3,11,2020,6,141
7,547,6,3,1,2,6,5,1,10,2020,6,141
8,535,6,3,1,2,4,7,-3,10,2020,6,141
9,534,6,2,3,1,9,7,2,9,2020,6,141
10,799,6,2,3,1,5,3,2,9,2020,6,141
11,723,6,3,0,3,5,5,0,9,2020,6,141
12,537,6,3,0,3,6,6,0,9,2020,6,141
13,5254,6,2,2,2,6,5,1,8,2020,6,141
14,5262,6,2,2,2,6,6,0,8,2020,6,141
15,719,6,2,1,3,5,7,-2,7,2020,6,141
16,732,6,1,3,2,6,7,-1,6,2020,6,141
17,718,6,1,3,2,3,5,-2,6,2020,6,141
18,716,6,2,0,4,4,8,-4,6,2020,6,141
19,711,6,1,2,3,2,3,-1,5,2020,6,141
20,722,6,1,1,4,4,8,-4,4,2020,6,141
21,5280,6,1,1,4,3,7,-4,4,2020,6,141
22,9593,6,0,0,6,2,11,-9,0,2020,6,141
1,540,7,5,1,1,9,1,8,16,2020,7,141
2,4907,7,5,0,2,9,4,5,15,2020,7,141
3,4906,7,3,4,0,9,5,4,13,2020,7,141
4,728,7,4,1,2,8,5,3,13,2020,7,141
5,535,7,4,1,2,5,7,-2,13,2020,7,141
6,731,7,4,1,2,6,3,3,13,2020,7,141
7,534,7,3,3,1,11,8,3,12,2020,7,141
8,798,7,3,3,1,4,1,3,12,2020,7,141
9,537,7,4,0,3,7,6,1,12,2020,7,141
10,723,7,3,1,3,6,6,0,10,2020,7,141
11,547,7,3,1,3,6,8,-2,10,2020,7,141
12,5262,7,2,3,2,7,7,0,9,2020,7,141
13,799,7,2,3,2,5,5,0,9,2020,7,141
14,716,7,3,0,4,7,8,-1,9,2020,7,141
15,5254,7,2,2,3,7,7,0,8,2020,7,141
16,718,7,1,4,2,3,5,-2,7,2020,7,141
17,719,7,2,1,4,5,8,-3,7,2020,7,141
18,711,7,1,3,3,3,4,-1,6,2020,7,141
19,732,7,1,3,3,6,8,-2,6,2020,7,141
20,722,7,1,2,4,4,8,-4,5,2020,7,141
21,5280,7,1,2,4,3,7,-4,5,2020,7,141
22,9593,7,0,1,6,3,12,-9,1,2020,7,141
1,540,8,5,2,1,9,1,8,17,2020,8,141
2,731,8,5,1,2,8,4,4,16,2020,8,141
3,798,8,4,3,1,6,1,5,15,2020,8,141
4,4907,8,5,0,3,10,6,4,15,2020,8,141
5,537,8,5,0,3,9,7,2,15,2020,8,141
6,535,8,4,2,2,6,8,-2,14,2020,8,141
7,723,8,4,1,3,9,6,3,13,2020,8,141
8,728,8,4,1,3,9,7,2,13,2020,8,141
9,4906,8,3,4,1,9,8,1,13,2020,8,141
10,547,8,4,1,3,7,8,-1,13,2020,8,141
11,5262,8,3,3,2,10,7,3,12,2020,8,141
12,534,8,3,3,2,11,11,0,12,2020,8,141
13,716,8,4,0,4,10,10,0,12,2020,8,141
14,799,8,2,4,2,6,6,0,10,2020,8,141
15,5254,8,2,2,4,7,8,-1,8,2020,8,141
16,722,8,2,2,4,6,9,-3,8,2020,8,141
17,719,8,2,2,4,5,8,-3,8,2020,8,141
18,732,8,1,4,3,6,8,-2,7,2020,8,141
19,718,8,1,4,3,4,7,-3,7,2020,8,141
20,711,8,1,3,4,3,6,-3,6,2020,8,141
21,5280,8,1,2,5,5,10,-5,5,2020,8,141
22,9593,8,0,2,6,3,12,-9,2,2020,8,141
1,540,9,6,2,1,11,1,10,20,2020,9,141
