fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
606884,Daniel Ocón,UTC,2020-12-11T18:00:00+00:00,1607709600,1607709600.0,1607713200.0,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 18,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
606885,Saúl Ais,UTC,2020-12-11T20:00:00+00:00,1607716800,1607716800.0,1607720400.0,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 18,718,Oviedo,https://media.api-sports.io/football/teams/718.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,4.0,2.0,2.0,1.0,4.0,2.0,,,,
606886,Eduardo Prieto,UTC,2020-12-13T20:00:00+00:00,1607889600,1607889600.0,1607893200.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 18,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
606887,Aitor Gorostegui,UTC,2020-12-20T13:00:00+00:00,1608469200,1608469200.0,1608472800.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,True,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
606888,Miguel Ortiz,UTC,2020-12-20T15:00:00+00:00,1608476400,1608476400.0,1608480000.0,1474.0,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
606889,Álvaro Moreno,UTC,2020-12-20T19:30:00+00:00,1608492600,1608492600.0,1608496200.0,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,535,Malaga,https://media.api-sports.io/football/teams/535.png,,5280,UD Logroñés,https://media.api-sports.io/football/teams/5280.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
606890,Ignacio Iglesias,UTC,2020-12-19T17:15:00+00:00,1608398100,1608398100.0,1608401700.0,1484.0,Iberostar Estadi,Palma de Mallorca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,True,2.0,3.0,1.0,2.0,2.0,3.0,,,,
606891,Rafael Sánchez,UTC,2020-12-21T18:00:00+00:00,1608573600,1608573600.0,1608577200.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,722,Albacete,https://media.api-sports.io/football/teams/722.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,
606892,Iñaki Bikandi,UTC,2020-12-18T18:00:00+00:00,1608314400,1608314400.0,1608318000.0,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,True,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
606893,Oliver De La Fuente,UTC,2020-12-20T17:15:00+00:00,1608484500,1608484500.0,1608488100.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
606894,David Gálvez,UTC,2020-12-19T20:00:00+00:00,1608408000,1608408000.0,1608411600.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
606895,Luis Milla,UTC,2020-12-19T15:00:00+00:00,1608390000,1608390000.0,1608393600.0,6686.0,Estadi de la Nova Creu Alta,Sabadell,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,9593,Sabadell,https://media.api-sports.io/football/teams/9593.png,,5254,Castellón,https://media.api-sports.io/football/teams/5254.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
606896,Juan Pulido,UTC,2020-12-21T20:00:00+00:00,1608580800,1608580800.0,1608584400.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,537,Leganes,https://media.api-sports.io/football/teams/537.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
606897,Javier Toca,UTC,2020-12-21T20:30:00+00:00,1608582600,1608582600.0,1608586200.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 19,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,547,Girona,https://media.api-sports.io/football/teams/547.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
606898,Jon González,UTC,2021-01-03T17:15:00+00:00,1609694100,1609694100.0,1609697700.0,1458.0,Estadio Carlos Belmonte,Albacete,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,722,Albacete,https://media.api-sports.io/football/teams/722.png,,535,Malaga,https://media.api-sports.io/football/teams/535.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
606899,Eduardo Prieto,UTC,2021-01-03T19:30:00+00:00,1609702200,1609702200.0,1609705800.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,False,3.0,1.0,3.0,0.0,3.0,1.0,,,,
606900,Saúl Ais,UTC,2021-01-02T19:30:00+00:00,1609615800,1609615800.0,1609619400.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
606901,Rubén Ávalos,UTC,2021-01-03T13:00:00+00:00,1609678800,1609678800.0,1609682400.0,3968.0,Nou Estadi Castalia,Castellón de la Plana,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,5254,Castellón,https://media.api-sports.io/football/teams/5254.png,False,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
606902,Gorka Sagues,UTC,2021-01-04T17:30:00+00:00,1609781400,1609781400.0,1609785000.0,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,547,Girona,https://media.api-sports.io/football/teams/547.png,,9593,Sabadell,https://media.api-sports.io/football/teams/9593.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
606903,Alejandro Muñiz,UTC,2021-01-02T13:00:00+00:00,1609592400,1609592400.0,1609596000.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,537,Leganes,https://media.api-sports.io/football/teams/537.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
606904,Daniel Ocón,UTC,2021-01-03T15:00:00+00:00,1609686000,1609686000.0,1609689600.0,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
606905,Iosu Galech,UTC,2021-01-02T17:15:00+00:00,1609607700,1609607700.0,1609611300.0,3994.0,Estadio Nuevo Municipal Las Gaunas,Logroño,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,5280,UD Logroñés,https://media.api-sports.io/football/teams/5280.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
606906,Dámaso Arcediano,UTC,2021-01-04T20:00:00+00:00,1609790400,1609790400.0,1609794000.0,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,716,Lugo,https://media.api-sports.io/football/teams/716.png,,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
606907,Francisco Hernández,UTC,2021-01-02T15:00:00+00:00,1609599600,1609599600.0,1609603200.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
606908,Daniel Trujillo,UTC,2021-01-03T20:00:00+00:00,1609704000,1609704000.0,1609707600.0,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 20,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,
606909,Juan Pulido,UTC,2021-01-26T18:00:00+00:00,1611684000,1611684000.0,1611687600.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,722,Albacete,https://media.api-sports.io/football/teams/722.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
606910,Oliver De La Fuente,UTC,2021-01-10T20:00:00+00:00,1610308800,1610308800.0,1610312400.0,1474.0,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,5254,Castellón,https://media.api-sports.io/football/teams/5254.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
606911,Javier Iglesias,UTC,2021-02-17T18:00:00+00:00,1613584800,1613584800.0,1613588400.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
606912,David Gálvez,UTC,2021-01-09T17:15:00+00:00,1610212500,1610212500.0,1610216100.0,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,535,Malaga,https://media.api-sports.io/football/teams/535.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
606913,Aitor Gorostegui,UTC,2021-01-10T15:00:00+00:00,1610290800,1610290800.0,1610294400.0,1484.0,Iberostar Estadi,Palma de Mallorca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
606914,José López,UTC,2021-01-19T18:00:00+00:00,1611079200,1611079200.0,1611082800.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,
606915,Saúl Ais,UTC,2021-01-11T18:00:00+00:00,1610388000,1610388000.0,1610391600.0,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,,547,Girona,https://media.api-sports.io/football/teams/547.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
606916,Luis Milla,UTC,2021-01-08T20:00:00+00:00,1610136000,1610136000.0,1610139600.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,5280,UD Logroñés,https://media.api-sports.io/football/teams/5280.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
606917,Iñaki Bikandi,UTC,2021-01-11T20:30:00+00:00,1610397000,1610397000.0,1610400600.0,6686.0,Estadi de la Nova Creu Alta,Sabadell,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,9593,Sabadell,https://media.api-sports.io/football/teams/9593.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
606918,Rafael Sánchez,UTC,2021-01-11T19:30:00+00:00,1610393400,1610393400.0,1610397000.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
606919,Alejandro Muñiz,UTC,2021-01-10T17:15:00+00:00,1610298900,1610298900.0,1610302500.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 21,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
606920,Rubén Ávalos,UTC,2021-01-22T20:00:00+00:00,1611345600,1611345600.0,1611349200.0,1458.0,Estadio Carlos Belmonte,Albacete,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,722,Albacete,https://media.api-sports.io/football/teams/722.png,True,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
606921,Daniel Ocón,UTC,2021-01-24T13:00:00+00:00,1611493200,1611493200.0,1611496800.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,723,Almeria,https://media.api-sports.io/football/teams/723.png,,9593,Sabadell,https://media.api-sports.io/football/teams/9593.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
606922,Miguel Ortiz,UTC,2021-01-25T20:00:00+00:00,1611604800,1611604800.0,1611608400.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,799,Mirandes,https://media.api-sports.io/football/teams/799.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,
606923,Álvaro Moreno,UTC,2021-01-24T17:15:00+00:00,1611508500,1611508500.0,1611512100.0,3968.0,Nou Estadi Castalia,Castellón de la Plana,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,5254,Castellón,https://media.api-sports.io/football/teams/5254.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
606924,Juan Pulido,UTC,2021-01-23T17:15:00+00:00,1611422100,1611422100.0,1611425700.0,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,547,Girona,https://media.api-sports.io/football/teams/547.png,True,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
606925,Daniel Trujillo,UTC,2021-01-22T18:00:00+00:00,1611338400,1611338400.0,1611342000.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
606926,Iosu Galech,UTC,2021-01-24T19:30:00+00:00,1611516600,1611516600.0,1611520200.0,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,537,Leganes,https://media.api-sports.io/football/teams/537.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
606927,Francisco Hernández,UTC,2021-01-24T15:00:00+00:00,1611500400,1611500400.0,1611504000.0,3994.0,Estadio Nuevo Municipal Las Gaunas,Logroño,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,5280,UD Logroñés,https://media.api-sports.io/football/teams/5280.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
606928,Gorka Sagues,UTC,2021-01-23T17:15:00+00:00,1611422100,1611422100.0,1611425700.0,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
606929,Javier Iglesias,UTC,2021-01-23T19:30:00+00:00,1611430200,1611430200.0,1611433800.0,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
606930,Eduardo Prieto,UTC,2021-01-23T15:00:00+00:00,1611414000,1611414000.0,1611417600.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 22,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,False,798,Mallorca,https://media.api-sports.io/football/teams/798.png,True,1.0,3.0,1.0,3.0,1.0,3.0,,,,
606931,Saúl Ais,UTC,2021-01-30T17:15:00+00:00,1612026900,1612026900.0,1612030500.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
606932,Iñaki Bikandi,UTC,2021-01-30T20:00:00+00:00,1612036800,1612036800.0,1612040400.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,5254,Castellón,https://media.api-sports.io/football/teams/5254.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
606933,Jon González,UTC,2021-01-31T15:00:00+00:00,1612105200,1612105200.0,1612108800.0,1474.0,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,2.0,3.0,2.0,0.0,2.0,3.0,,,,
606934,Luis Milla,UTC,2021-02-01T18:00:00+00:00,1612202400,1612202400.0,1612206000.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,3.0,2.0,2.0,1.0,3.0,2.0,,,,
606935,Alejandro Muñiz,UTC,2021-01-30T19:30:00+00:00,1612035000,1612035000.0,1612038600.0,1484.0,Iberostar Estadi,Palma de Mallorca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,798,Mallorca,https://media.api-sports.io/football/teams/798.png,True,547,Girona,https://media.api-sports.io/football/teams/547.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
606936,David Gálvez,UTC,2021-01-31T17:15:00+00:00,1612113300,1612113300.0,1612116900.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,799,Mirandes,https://media.api-sports.io/football/teams/799.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
606937,Aitor Gorostegui,UTC,2021-01-30T15:00:00+00:00,1612018800,1612018800.0,1612022400.0,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,722,Albacete,https://media.api-sports.io/football/teams/722.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
606938,Dámaso Arcediano,UTC,2021-01-29T20:00:00+00:00,1611950400,1611950400.0,1611954000.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
606939,Miguel Ortiz,UTC,2021-02-01T20:00:00+00:00,1612209600,1612209600.0,1612213200.0,6686.0,Estadi de la Nova Creu Alta,Sabadell,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2020,Regular Season - 23,9593,Sabadell,https://media.api-sports.io/football/teams/9593.png,,5280,UD Logroñés,https://media.api-sports.io/football/teams/5280.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
