fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
721316,Jon González,UTC,2021-09-18T18:30:00+00:00,1631989800,1631989800.0,1631993400.0,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,547,Girona,https://media.api-sports.io/football/teams/547.png,True,720,Valladolid,https://media.api-sports.io/football/teams/720.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
721317,Dámaso Arcediano,UTC,2021-09-19T12:00:00+00:00,1632052800,1632052800.0,1632056400.0,1480.0,Estadio El Alcoraz,Huesca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,726,Huesca,https://media.api-sports.io/football/teams/726.png,,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721318,Álvaro Moreno,UTC,2021-09-18T14:00:00+00:00,1631973600,1631973600.0,1631977200.0,12463.0,Estadio Can Misses – Power Electronic,Ibiza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
721319,Daniel Trujillo,UTC,2021-09-18T16:15:00+00:00,1631981700,1631981700.0,1631985300.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
721320,Rafael Sánchez,UTC,2021-09-19T14:00:00+00:00,1632060000,1632060000.0,1632063600.0,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,
721321,Luis Milla,UTC,2021-09-19T16:15:00+00:00,1632068100,1632068100.0,1632071700.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,799,Mirandes,https://media.api-sports.io/football/teams/799.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,
721322,Oliver De La Fuente,UTC,2021-09-18T16:15:00+00:00,1631981700,1631981700.0,1631985300.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
721323,Raúl González,UTC,2021-09-17T19:00:00+00:00,1631905200,1631905200.0,1631908800.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,0.0,4.0,0.0,3.0,0.0,4.0,,,,
721324,Iván Caparrós,UTC,2021-09-20T19:00:00+00:00,1632164400,1632164400.0,1632168000.0,6674.0,Estadio Municipal de El Plantío,Burgos,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721325,Eduardo Prieto,UTC,2021-09-18T19:00:00+00:00,1631991600,1631991600.0,1631995200.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 6,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,True,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
721326,Aitor Gorostegui,UTC,2021-09-25T14:00:00+00:00,1632578400,1632578400.0,1632582000.0,12463.0,Estadio Can Misses – Power Electronic,Ibiza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,True,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721327,Gorka Sagues,UTC,2021-09-25T16:15:00+00:00,1632586500,1632586500.0,1632590100.0,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
721328,Víctor García,UTC,2021-09-26T18:30:00+00:00,1632681000,1632681000.0,1632684600.0,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,716,Lugo,https://media.api-sports.io/football/teams/716.png,,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
721329,Francisco Hernández,UTC,2021-09-26T12:00:00+00:00,1632657600,1632657600.0,1632661200.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
721330,David Gálvez,UTC,2021-09-26T16:15:00+00:00,1632672900,1632672900.0,1632676500.0,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,547,Girona,https://media.api-sports.io/football/teams/547.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721331,José López,UTC,2021-09-24T18:00:00+00:00,1632506400,1632506400.0,1632510000.0,1491.0,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,False,726,Huesca,https://media.api-sports.io/football/teams/726.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
721332,Iosu Galech,UTC,2021-09-26T14:00:00+00:00,1632664800,1632664800.0,1632668400.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
721333,Saúl Ais,UTC,2021-09-26T19:00:00+00:00,1632682800,1632682800.0,1632686400.0,1492.0,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721334,Rubén Ávalos,UTC,2021-09-24T19:00:00+00:00,1632510000,1632510000.0,1632513600.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,3.0,1.0,0.0,0.0,3.0,1.0,,,,
721335,Javier Iglesias,UTC,2021-09-25T16:15:00+00:00,1632586500,1632586500.0,1632590100.0,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,,545,Eibar,https://media.api-sports.io/football/teams/545.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
721336,Alejandro Quintero,UTC,2021-09-27T19:00:00+00:00,1632769200,1632769200.0,1632772800.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 7,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,True,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
721337,Daniel Trujillo,UTC,2021-10-03T16:15:00+00:00,1633277700,1633277700.0,1633281300.0,6674.0,Estadio Municipal de El Plantío,Burgos,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
721338,Eduardo Prieto,UTC,2021-10-03T12:00:00+00:00,1633262400,1633262400.0,1633266000.0,1472.0,Estadio Municipal de Ipurúa,Eibar,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,545,Eibar,https://media.api-sports.io/football/teams/545.png,True,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
721339,Juan Pulido,UTC,2021-10-04T19:00:00+00:00,1633374000,1633374000.0,1633377600.0,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,547,Girona,https://media.api-sports.io/football/teams/547.png,False,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
721340,Jon González,UTC,2021-10-02T14:00:00+00:00,1633183200,1633183200.0,1633186800.0,1480.0,Estadio El Alcoraz,Huesca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,726,Huesca,https://media.api-sports.io/football/teams/726.png,False,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
721341,Iván Caparrós,UTC,2021-10-03T19:00:00+00:00,1633287600,1633287600.0,1633291200.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,537,Leganes,https://media.api-sports.io/football/teams/537.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
721342,Oliver De La Fuente,UTC,2021-10-03T16:15:00+00:00,1633277700,1633277700.0,1633281300.0,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,4.0,1.0,3.0,0.0,4.0,1.0,,,,
721343,Raúl González,UTC,2021-10-03T14:00:00+00:00,1633269600,1633269600.0,1633273200.0,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
721344,José López,UTC,2021-10-01T19:00:00+00:00,1633114800,1633114800.0,1633118400.0,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,,720,Valladolid,https://media.api-sports.io/football/teams/720.png,,2.0,2.0,0.0,0.0,2.0,2.0,,,,
721345,Luis Milla,UTC,2021-10-02T16:15:00+00:00,1633191300,1633191300.0,1633194900.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721346,Rafael Sánchez,UTC,2021-10-02T19:00:00+00:00,1633201200,1633201200.0,1633204800.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,True,1.0,4.0,1.0,2.0,1.0,4.0,,,,
721347,Álvaro Moreno,UTC,2021-10-02T14:00:00+00:00,1633183200,1633183200.0,1633186800.0,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 8,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
721348,David Gálvez,UTC,2021-10-10T14:00:00+00:00,1633874400,1633874400.0,1633878000.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 9,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,True,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,False,5.0,1.0,3.0,0.0,5.0,1.0,,,,
721349,Gorka Sagues,UTC,2021-10-10T16:15:00+00:00,1633882500,1633882500.0,1633886100.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 9,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,True,537,Leganes,https://media.api-sports.io/football/teams/537.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
721350,Aitor Gorostegui,UTC,2021-10-09T14:00:00+00:00,1633788000,1633788000.0,1633791600.0,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 9,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,547,Girona,https://media.api-sports.io/football/teams/547.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
721351,Dámaso Arcediano,UTC,2021-10-09T14:00:00+00:00,1633788000,1633788000.0,1633791600.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 9,799,Mirandes,https://media.api-sports.io/football/teams/799.png,,545,Eibar,https://media.api-sports.io/football/teams/545.png,,3.0,3.0,1.0,2.0,3.0,3.0,,,,
721352,Rubén Ávalos,UTC,2021-10-09T19:00:00+00:00,1633806000,1633806000.0,1633809600.0,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 9,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
721353,Alejandro Quintero,UTC,2021-10-10T12:00:00+00:00,1633867200,1633867200.0,1633870800.0,1472.0,Estadio Municipal de Ipurúa,Eibar,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 9,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
721354,Víctor García,UTC,2021-10-10T16:15:00+00:00,1633882500,1633882500.0,1633886100.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 9,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
